age,ova,pot,growth,total_stats,base_stats,composure,stamina,strength,power,reactions
34.0,75,0.44149504276881074,8.31319751992914,7.580699752224563,5.996452088619021,82.0,4.143134726391533,4.04305126783455,5.786897381366708,4.30406509320417
37.0,73,0.09112635731533239,8.31319751992914,7.475339236566737,5.8805329864007,79.0,3.9512437185814275,3.9889840465642745,5.793013608384144,4.290459441148391
33.0,70,-0.4344266708648851,8.31319751992914,7.405495663199472,5.820082930352362,79.0,3.8066624897703196,4.23410650459726,5.802118375377063,4.1588830833596715
38.0,63,-1.6607170699520593,8.31319751992914,7.258412150595307,5.66988092298052,63.0,4.0943445622221,4.394449154672439,5.7430031878094825,4.127134385045092
30.0,82,1.667785441855985,8.31319751992914,7.404279118037268,5.8998973535824915,61.0,3.5263605246161616,4.454347296253507,5.598421958998375,4.356708826689592
40.0,69,-0.6096110135916243,8.31319751992914,7.05444965813294,5.942799375126701,61.0,3.4339872044851463,4.127134385045092,5.342334251964811,4.276666119016055
37.0,67,-0.9599796990451026,8.31319751992914,7.487173694213739,5.8916442118257715,71.0,3.4965075614664802,4.127134385045092,5.5909869805108565,4.0943445622221
34.0,73,0.09112635731533239,8.31319751992914,7.559038255443384,5.981414211254481,61.0,4.2626798770413155,4.1588830833596715,5.808142489980444,4.30406509320417
37.0,72,-0.08405798541140677,8.31319751992914,7.3914152346753585,5.786897381366708,80.0,3.4339872044851463,4.219507705176107,5.58724865840025,4.343805421853684
35.0,70,-0.4344266708648851,8.31319751992914,7.074116816197362,5.971261839790462,46.0,3.367295829986474,4.143134726391533,5.293304824724492,4.189654742026425
37.0,70,-0.4344266708648851,8.31319751992914,7.55171221535131,5.948034989180646,72.0,3.9889840465642745,4.3694478524670215,5.921578419643816,4.330733340286331
38.0,65,-1.310348384498581,8.31319751992914,7.050122520269059,5.8888779583328805,52.0,3.295836866004329,4.189654742026425,5.37989735354046,4.219507705176107
34.0,65,-1.310348384498581,8.31319751992914,7.4318919168078,5.820082930352362,57.0,4.1588830833596715,4.0943445622221,5.7745515455444085,4.189654742026425
32.0,75,0.44149504276881074,8.31319751992914,7.518607216815252,5.953243334287785,61.0,4.04305126783455,4.356708826689592,5.726847747587197,4.30406509320417
36.0,75,0.44149504276881074,8.31319751992914,7.572502985020384,6.0063531596017325,79.0,4.127134385045092,4.189654742026425,5.814130531825066,4.31748811353631
39.0,68,-0.7847953563183634,8.31319751992914,7.48605261786314,5.877735781779639,71.0,3.4965075614664802,4.04305126783455,5.568344503761097,4.2626798770413155
33.0,71,-0.25924232813814596,8.31319751992914,7.387090235656757,5.814130531825066,72.0,3.9318256327243257,4.477336814478207,5.805134968916488,4.127134385045092
35.0,67,-0.9599796990451026,8.31319751992914,7.562681246721884,5.950642552587727,68.0,3.6375861597263857,4.248495242049359,5.814130531825066,4.2626798770413155
35.0,66,-1.1351640417718418,8.31319751992914,7.017506142941256,5.877735781779639,62.0,3.4339872044851463,4.0943445622221,5.375278407684165,4.07753744390572
36.0,66,-1.1351640417718418,8.31319751992914,7.38025578842646,5.780743515792329,62.0,4.248495242049359,4.3694478524670215,5.730099782973574,4.143134726391533
29.0,69,-0.6096110135916243,8.31319751992914,7.558516743045645,6.028278520230698,61.0,4.23410650459726,4.290459441148391,5.877735781779639,4.189654742026425
34.0,71,-0.25924232813814596,8.31319751992914,7.585788821732034,5.983936280687191,75.0,4.007333185232471,4.219507705176107,5.834810737062605,4.31748811353631
35.0,74,0.2663107000420716,8.31319751992914,7.272398392570047,5.717027701406222,61.0,3.4657359027997265,4.499809670330265,5.638354669333745,4.219507705176107
31.0,69,-0.6096110135916243,8.31319751992914,7.52456122628536,5.937536205082426,61.0,4.1588830833596715,4.143134726391533,5.834810737062605,4.219507705176107
33.0,68,-0.7847953563183634,8.31319751992914,6.933423025730715,5.8522024797744745,61.0,2.995732273553991,4.465908118654584,5.123963979403259,4.290459441148391
35.0,74,0.2663107000420716,8.31319751992914,7.53689712956617,5.968707559985366,81.0,4.219507705176107,4.30406509320417,5.831882477283517,4.356708826689592
35.0,74,0.2663107000420716,8.31319751992914,7.476472381163905,5.905361848054571,82.0,3.9318256327243257,4.382026634673881,5.8522024797744745,4.248495242049359
36.0,74,0.2663107000420716,8.31319751992914,7.579167967396076,5.988961416889864,61.0,4.007333185232471,4.31748811353631,5.886104031450156,4.248495242049359
36.0,71,-0.25924232813814596,8.31319751992914,7.074963197966044,5.932245187448011,48.0,3.2188758248682006,4.219507705176107,5.3706380281276624,4.219507705176107
33.0,81,1.4926010991292458,8.31319751992914,7.613324979540639,6.035481432524756,61.0,3.9512437185814275,4.204692619390966,5.823045895483019,4.406719247264253
35.0,82,1.667785441855985,8.31319751992914,7.641564441260972,6.056784013228625,92.0,4.248495242049359,4.356708826689592,5.926926025970411,4.382026634673881
34.0,79,1.1422324136757673,8.31319751992914,7.656337166430183,6.113682179832232,81.0,4.418840607796598,4.248495242049359,5.908082938168931,4.343805421853684
33.0,63,-1.6607170699520593,8.31319751992914,7.298445101508147,5.707110264748875,63.0,4.007333185232471,4.276666119016055,5.703782474656201,4.060443010546419
29.0,59,-2.361454440859016,8.31319751992914,7.4205789054108005,5.8664680569332965,61.0,4.1588830833596715,4.060443010546419,5.746203190540153,4.0943445622221
32.0,74,0.2663107000420716,8.31319751992914,7.528331766707247,5.978885764901122,75.0,4.30406509320417,4.31748811353631,5.857933154483459,4.248495242049359
35.0,67,-0.9599796990451026,8.31319751992914,7.523481312573497,5.926926025970411,67.0,3.828641396489095,4.1588830833596715,5.736572297479192,4.204692619390966
36.0,65,-1.310348384498581,8.31319751992914,7.226209010100671,5.638354669333745,57.0,3.58351893845611,4.30406509320417,5.3706380281276624,3.9512437185814275
32.0,80,1.3174167564025066,8.31319751992914,7.337587743538596,5.7745515455444085,87.0,3.9512437185814275,4.394449154672439,5.552959584921617,4.430816798843313
34.0,74,0.2663107000420716,8.31319751992914,7.521859252201629,5.973809611869261,81.0,4.356708826689592,4.499809670330265,5.91350300563827,4.30406509320417
38.0,65,-1.310348384498581,8.31319751992914,7.343426229147367,5.755742213586912,72.0,3.4339872044851463,4.5217885770490405,5.726847747587197,4.007333185232471
38.0,60,-2.186270098132277,8.31319751992914,7.398174092970465,5.808142489980444,57.0,3.5263605246161616,4.04305126783455,5.602118820879701,4.248495242049359
34.0,67,-0.9599796990451026,8.31319751992914,7.075808863978387,5.916202062607435,63.0,3.6375861597263857,4.248495242049359,5.5053315359323625,4.204692619390966
37.0,70,-0.4344266708648851,8.31319751992914,7.149131598557407,5.963579343618446,60.0,3.295836866004329,4.2626798770413155,5.484796933490655,4.189654742026425
34.0,76,0.6166793854955499,8.31319751992914,7.534762657037537,5.945420608606575,61.0,3.4011973816621555,4.174387269895637,5.638354669333745,4.204692619390966
36.0,64,-1.48553272722532,8.31319751992914,7.469654172932128,5.8888779583328805,64.0,4.31748811353631,4.174387269895637,5.7899601708972535,4.189654742026425
37.0,72,-0.08405798541140677,8.31319751992914,7.446585099157725,5.762051382780177,73.0,3.4011973816621555,4.31748811353631,5.676753802268282,4.248495242049359
33.0,68,-0.7847953563183634,8.31319751992914,7.353081920515432,5.808142489980444,61.0,4.2626798770413155,4.382026634673881,5.648974238161206,4.1588830833596715
34.0,70,-0.4344266708648851,8.31319751992914,7.5352967024440884,5.950642552587727,68.0,4.060443010546419,4.143134726391533,5.703782474656201,4.219507705176107
32.0,71,-0.25924232813814596,8.31319751992914,7.51425465281641,5.924255797414532,82.0,3.4657359027997265,4.430816798843313,5.7745515455444085,4.276666119016055
37.0,64,-1.48553272722532,8.31319751992914,6.85751406254539,5.834810737062605,58.0,3.258096538021482,3.7612001156935624,5.147494476813453,4.07753744390572
34.0,77,0.791863728222289,8.31319751992914,7.637716432664798,6.042632833682381,88.0,4.143134726391533,4.356708826689592,5.929589143389895,4.406719247264253
35.0,69,-0.6096110135916243,8.31319751992914,7.45876269238096,5.8888779583328805,69.0,3.970291913552122,4.060443010546419,5.717027701406222,4.2626798770413155
32.0,70,-0.4344266708648851,8.31319751992914,7.462214939768189,5.886104031450156,66.0,4.110873864173311,4.219507705176107,5.8377304471659395,4.204692619390966
29.0,68,-0.7847953563183634,8.31319751992914,7.503289630675082,5.916202062607435,61.0,4.060443010546419,4.127134385045092,5.808142489980444,4.143134726391533
31.0,73,0.09112635731533239,8.31319751992914,7.553286605600419,5.963579343618446,61.0,4.204692619390966,4.07753744390572,5.820082930352362,4.30406509320417
38.0,63,-1.6607170699520593,8.31319751992914,6.943122422819428,5.808142489980444,40.0,3.4011973816621555,4.2626798770413155,5.318119993844216,4.189654742026425
36.0,69,-0.6096110135916243,8.31319751992914,7.038783541388542,5.918893854273146,41.0,3.5263605246161616,4.0943445622221,5.278114659230517,4.248495242049359
38.0,70,-0.4344266708648851,8.31319751992914,6.967909201801884,5.918893854273146,49.0,3.1780538303479458,3.9889840465642745,5.170483995038151,4.174387269895637
35.0,70,-0.4344266708648851,8.31319751992914,7.578656850594762,6.003887067106539,73.0,4.02535169073515,4.110873864173311,5.805134968916488,4.219507705176107
40.0,57,-2.711823126312494,8.31319751992914,6.933423025730715,5.733341276897746,44.0,3.6888794541139363,4.276666119016055,5.384495062789089,4.1588830833596715
32.0,75,0.44149504276881074,8.31319751992914,7.589335823170617,5.993961427306569,76.0,3.970291913552122,4.204692619390966,5.846438775057725,4.204692619390966
32.0,74,0.2663107000420716,8.31319751992914,7.581719640125308,6.008813185442595,77.0,3.9889840465642745,4.0943445622221,5.777652323222656,4.189654742026425
36.0,69,-0.6096110135916243,8.31319751992914,7.385230923066573,5.84354441703136,61.0,4.127134385045092,4.382026634673881,5.736572297479192,3.9512437185814275
35.0,77,0.791863728222289,8.31319751992914,7.0925737159746784,6.049733455231958,50.0,3.4339872044851463,4.248495242049359,5.442417710521793,4.248495242049359
36.0,68,-0.7847953563183634,8.31319751992914,7.477604243197589,5.921578419643816,69.0,4.276666119016055,4.189654742026425,5.831882477283517,4.219507705176107
36.0,66,-1.1351640417718418,8.31319751992914,7.483806687665835,5.8664680569332965,76.0,4.0943445622221,4.31748811353631,5.793013608384144,4.356708826689592
36.0,66,-1.1351640417718418,8.31319751992914,7.374629015218945,5.765191102784844,72.0,3.4339872044851463,4.382026634673881,5.676753802268282,4.174387269895637
40.0,73,0.09112635731533239,8.31319751992914,7.05617528410041,5.963579343618446,63.0,3.258096538021482,4.219507705176107,5.43372200355424,4.204692619390966
35.0,68,-0.7847953563183634,8.31319751992914,7.3833681469923835,5.755742213586912,73.0,3.828641396489095,4.290459441148391,5.820082930352362,4.1588830833596715
31.0,73,0.09112635731533239,8.31319751992914,7.395721608602045,5.8289456176102075,61.0,3.4011973816621555,4.532599493153256,5.755742213586912,4.219507705176107
38.0,81,1.4926010991292458,8.31319751992914,7.5766097669730375,5.996452088619021,85.0,3.912023005428146,4.394449154672439,5.948034989180646,4.394449154672439
34.0,82,1.667785441855985,8.31319751992914,7.115582126184454,6.093569770045136,70.0,3.5263605246161616,4.2626798770413155,5.4116460518550396,4.31748811353631
35.0,65,-1.310348384498581,8.31319751992914,6.956545443151569,5.857933154483459,41.0,3.4657359027997265,4.418840607796598,5.407171771460119,4.127134385045092
37.0,72,-0.08405798541140677,8.31319751992914,7.036148493750536,5.973809611869261,59.0,3.4657359027997265,4.276666119016055,5.438079308923196,4.248495242049359
34.0,74,0.2663107000420716,8.31319751992914,7.6004023345004,6.016157159698354,82.0,4.060443010546419,4.30406509320417,5.8522024797744745,4.330733340286331
35.0,76,0.6166793854955499,8.31319751992914,7.499423290592229,5.932245187448011,61.0,3.871201010907891,4.430816798843313,5.849324779946859,4.204692619390966
34.0,69,-0.6096110135916243,8.31319751992914,7.543273346705446,5.983936280687191,70.0,4.23410650459726,4.290459441148391,5.863631175598097,4.127134385045092
35.0,72,-0.08405798541140677,8.31319751992914,7.565793282428515,5.998936561946683,76.0,4.189654742026425,4.248495242049359,5.860786223465865,4.30406509320417
39.0,70,-0.4344266708648851,8.31319751992914,7.280697195384741,5.68697535633982,66.0,3.4965075614664802,4.290459441148391,5.529429087511423,4.189654742026425
34.0,73,0.09112635731533239,8.31319751992914,7.527255919373784,5.958424693029782,81.0,4.0943445622221,4.110873864173311,5.820082930352362,4.143134726391533
37.0,72,-0.08405798541140677,8.31319751992914,7.1853870155804165,6.0063531596017325,61.0,3.828641396489095,4.204692619390966,5.41610040220442,4.174387269895637
34.0,71,-0.25924232813814596,8.31319751992914,7.527255919373784,5.921578419643816,73.0,4.143134726391533,4.23410650459726,5.855071922202427,4.290459441148391
39.0,74,0.2663107000420716,8.31319751992914,7.566828479208331,5.993961427306569,86.0,3.871201010907891,4.248495242049359,5.823045895483019,4.276666119016055
38.0,66,-1.1351640417718418,8.31319751992914,7.036148493750536,5.8944028342648505,65.0,3.4011973816621555,4.1588830833596715,5.351858133476067,4.1588830833596715
36.0,78,0.9670480709490282,8.31319751992914,7.103322062526113,6.063785208687608,60.0,3.4011973816621555,4.04305126783455,5.41610040220442,4.30406509320417
37.0,68,-0.7847953563183634,8.31319751992914,7.3537223303996315,5.7745515455444085,60.0,3.4965075614664802,4.248495242049359,5.579729825986222,4.204692619390966
37.0,69,-0.6096110135916243,8.31319751992914,7.471932078245122,5.886104031450156,70.0,3.9512437185814275,4.418840607796598,5.84354441703136,4.189654742026425
36.0,71,-0.25924232813814596,8.31319751992914,7.113142108707088,6.0063531596017325,53.0,3.713572066704308,4.219507705176107,5.442417710521793,4.1588830833596715
34.0,71,-0.25924232813814596,8.31319751992914,7.499423290592229,5.910796644040527,72.0,4.007333185232471,4.0943445622221,5.75890177387728,4.204692619390966
35.0,69,-0.6096110135916243,8.31319751992914,7.2115567333138015,5.666426688112432,47.0,4.04305126783455,4.564348191467836,5.69035945432406,4.143134726391533
35.0,69,-0.6096110135916243,8.31319751992914,7.503840746698951,5.929589143389895,75.0,3.8918202981106265,4.127134385045092,5.703782474656201,4.276666119016055
36.0,60,-2.186270098132277,8.31319751992914,6.9957661563048505,5.777652323222656,61.0,3.258096538021482,4.143134726391533,5.4116460518550396,4.276666119016055
33.0,65,-1.310348384498581,8.31319751992914,7.477604243197589,5.945420608606575,56.0,4.31748811353631,4.219507705176107,5.768320995793772,4.110873864173311
35.0,73,0.09112635731533239,8.31319751992914,7.102499355774649,6.013715156042802,43.0,3.6375861597263857,4.3694478524670215,5.53338948872752,4.204692619390966
33.0,73,0.09112635731533239,8.31319751992914,7.572502985020384,6.023447592961033,72.0,4.31748811353631,4.290459441148391,5.877735781779639,4.30406509320417
36.0,71,-0.25924232813814596,8.31319751992914,7.491087593534876,5.8664680569332965,73.0,3.5263605246161616,3.9889840465642745,5.545177444479562,4.330733340286331
33.0,78,0.9670480709490282,8.31319751992914,7.511524648390866,5.924255797414532,76.0,4.330733340286331,4.3694478524670215,5.863631175598097,4.30406509320417
35.0,81,1.4926010991292458,8.31319751992914,7.6251071482389,6.063785208687608,77.0,4.356708826689592,4.465908118654584,5.953243334287785,4.31748811353631
34.0,75,0.44149504276881074,8.31319751992914,7.607878073278507,6.052089168924417,80.0,4.219507705176107,4.51085950651685,5.926926025970411,4.2626798770413155
38.0,77,0.791863728222289,8.31319751992914,7.587817219993427,5.991464547107982,61.0,3.9512437185814275,4.04305126783455,5.786897381366708,4.290459441148391
35.0,73,0.09112635731533239,8.31319751992914,7.608374474380783,6.052089168924417,69.0,4.394449154672439,4.418840607796598,5.978885764901122,4.23410650459726
37.0,79,1.1422324136757673,8.31319751992914,7.576097340623111,5.991464547107982,83.0,4.174387269895637,4.219507705176107,5.883322388488279,4.382026634673881
